YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-07,WEEKDAY,22,TRAIN,NS17/CC15,3804,6194
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NS17/CC15,1846,2980
2021-07,WEEKDAY,9,TRAIN,EW6,8212,5626
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,EW6,4220,2604
2021-07,WEEKDAY,21,TRAIN,NS15,9190,11272
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS15,2514,4813
2021-07,WEEKDAY,12,TRAIN,NE16/STC,29438,28099
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,16765,15013
2021-07,WEEKDAY,21,TRAIN,EW31,2136,418
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW31,396,413
2021-07,WEEKDAY,18,TRAIN,DT10,4535,4111
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT10,1177,1286
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,PW4,363,57
2021-07,WEEKDAY,6,TRAIN,PW4,2983,237
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,TE1,149,185
2021-07,WEEKDAY,10,TRAIN,TE1,383,958
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NE15,6582,2253
2021-07,WEEKDAY,8,TRAIN,NE15,29951,6673
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS16,15933,20711
2021-07,WEEKDAY,17,TRAIN,NS16,42274,62102
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW6,822,2869
2021-07,WEEKDAY,22,TRAIN,EW6,1642,6009
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW18,3836,4244
2021-07,WEEKDAY,8,TRAIN,EW18,15315,26653
2021-07,WEEKDAY,18,TRAIN,TE3,4799,6001
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,TE3,1074,1010
2021-07,WEEKDAY,9,TRAIN,CC17,3296,3867
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,CC17,993,797
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC19/DT9,3069,3399
2021-07,WEEKDAY,16,TRAIN,CC19/DT9,4908,4330
2021-07,WEEKDAY,16,TRAIN,SW2,2607,3513
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,SW2,1226,1306
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,SE1,95,592
2021-07,WEEKDAY,23,TRAIN,SE1,203,1248
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NE16/STC,1232,5517
2021-07,WEEKDAY,23,TRAIN,NE16/STC,2303,10795
2021-07,WEEKDAY,8,TRAIN,SE5,2941,2140
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,SE5,849,385
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NE8,9184,10171
2021-07,WEEKDAY,15,TRAIN,NE8,13020,16447
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NS11,12657,17178
2021-07,WEEKDAY,18,TRAIN,NS11,44075,77121
2021-07,WEEKDAY,0,TRAIN,EW17,31,319
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW17,16,166
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,CC4/DT15,1286,5425
2021-07,WEEKDAY,11,TRAIN,CC4/DT15,3109,8906
2021-07,WEEKDAY,17,TRAIN,NS18,13483,14959
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS18,4545,4953
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS2,8288,9821
2021-07,WEEKDAY,16,TRAIN,NS2,18724,25161
2021-07,WEEKDAY,22,TRAIN,CC11,4112,2884
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CC11,991,1192
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT27,1745,1403
2021-07,WEEKDAY,11,TRAIN,DT27,3196,3030
2021-07,WEEKDAY,13,TRAIN,NS22,26592,36268
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NS22,19414,25126
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,CC10/DT26,2938,1027
2021-07,WEEKDAY,6,TRAIN,CC10/DT26,15339,5237
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS4/BP1,11015,12696
2021-07,WEEKDAY,16,TRAIN,NS4/BP1,28911,36516
2021-07,WEEKDAY,19,TRAIN,BP3,2058,6459
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,BP3,926,1779
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW11,35,99
2021-07,WEEKDAY,0,TRAIN,EW11,65,224
2021-07,WEEKDAY,14,TRAIN,NS2,17415,18181
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,NS2,8296,8559
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT31,339,7
2021-07,WEEKDAY,5,TRAIN,DT31,1621,16
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,CC5,948,519
2021-07,WEEKDAY,21,TRAIN,CC5,2330,1058
2021-07,WEEKDAY,15,TRAIN,NE13,16333,16112
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NE13,7139,6961
2021-07,WEEKDAY,21,TRAIN,NE13,9279,12381
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NE13,3295,5667
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS9/TE2,15573,15711
2021-07,WEEKDAY,12,TRAIN,NS9/TE2,26894,28804
2021-07,WEEKDAY,14,TRAIN,CC5,1819,2341
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,CC5,1223,1473
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,PE5,1511,1659
2021-07,WEEKDAY,16,TRAIN,PE5,3527,5315
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NE9,8123,5140
2021-07,WEEKDAY,9,TRAIN,NE9,17357,14895
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1075,1427
2021-07,WEEKDAY,17,TRAIN,BP10,2929,6383
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT29,2302,1153
2021-07,WEEKDAY,11,TRAIN,DT29,3868,1708
2021-07,WEEKDAY,12,TRAIN,NS19,25916,23076
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS19,14189,12585
2021-07,WEEKDAY,19,TRAIN,TE1,3026,591
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,TE1,474,273
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,SE1,1568,1091
2021-07,WEEKDAY,11,TRAIN,SE1,2745,1645
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW3,1858,3925
2021-07,WEEKDAY,22,TRAIN,EW3,3765,7851
2021-07,WEEKDAY,16,TRAIN,EW26,17750,22990
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,EW26,9157,9836
2021-07,WEEKDAY,8,TRAIN,NS19,38478,36913
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NS19,9660,8348
2021-07,WEEKDAY,18,TRAIN,SW3,2141,3969
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,SW3,702,964
2021-07,WEEKDAY,11,TRAIN,EW12/DT14,13205,30293
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW12/DT14,7624,20113
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1106,875
2021-07,WEEKDAY,14,TRAIN,DT10,12161,2115
2021-07,WEEKDAY,7,TRAIN,SW5,13657,5650
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,SW5,1659,709
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NE15,4421,7212
2021-07,WEEKDAY,18,TRAIN,NE15,12566,30997
2021-07,WEEKDAY,21,TRAIN,SE3,418,2688
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,SE3,218,1232
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,PW1,175,32
2021-07,WEEKDAY,22,TRAIN,PW1,330,34
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,CC19/DT9,43,86
2021-07,WEEKDAY,5,TRAIN,CC19/DT9,204,518
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NE16/STC,1669,489
2021-07,WEEKDAY,5,TRAIN,NE16/STC,8149,2653
2021-07,WEEKDAY,16,TRAIN,DT6,8015,3450
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,DT6,1774,1762
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,BP7,159,54
2021-07,WEEKDAY,5,TRAIN,BP7,1233,358
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,PW5,587,1190
2021-07,WEEKDAY,19,TRAIN,PW5,1467,2964
2021-07,WEEKDAY,9,TRAIN,PE1,3297,1226
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,PE1,1404,592
2021-07,WEEKDAY,13,TRAIN,BP8,2358,1222
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,BP8,579,522
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NE11,1918,1971
2021-07,WEEKDAY,18,TRAIN,NE11,9553,6087
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,CC7,1934,1488
2021-07,WEEKDAY,9,TRAIN,CC7,4101,4246
2021-07,WEEKDAY,8,TRAIN,NS27/CE2,640,5852
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NS27/CE2,167,527
2021-07,WEEKDAY,18,TRAIN,EW10,9922,16695
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW10,4738,5140
2021-07,WEEKDAY,9,TRAIN,NE7/DT12,10097,19799
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NE7/DT12,5022,10232
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,SW3,697,820
2021-07,WEEKDAY,16,TRAIN,SW3,1667,2481
2021-07,WEEKDAY,17,TRAIN,CC10/DT26,23096,12792
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,CC10/DT26,5803,4265
2021-07,WEEKDAY,6,TRAIN,EW13/NS25,1478,10840
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW13/NS25,484,3157
2021-07,WEEKDAY,16,TRAIN,NS27/CE2,2783,1053
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS27/CE2,1567,1255
2021-07,WEEKDAY,5,TRAIN,PE2,1722,173
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,PE2,405,25
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,PE7,1262,1342
2021-07,WEEKDAY,17,TRAIN,PE7,3296,4886
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,EW2/DT32,13449,15311
2021-07,WEEKDAY,20,TRAIN,EW2/DT32,29408,37473
2021-07,WEEKDAY,19,TRAIN,NE15,7735,25192
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NE15,3341,7142
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW11,2657,3101
2021-07,WEEKDAY,21,TRAIN,EW11,6274,6989
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,EW31,1281,233
2021-07,WEEKDAY,16,TRAIN,EW31,5363,360
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,CC16,371,783
2021-07,WEEKDAY,23,TRAIN,CC16,693,1729
2021-07,WEEKDAY,17,TRAIN,EW11,21748,12070
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW11,5086,4719
2021-07,WEEKDAY,5,TRAIN,NE17/PTC,7344,1463
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NE17/PTC,1637,305
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,BP4,742,503
2021-07,WEEKDAY,12,TRAIN,BP4,4349,2905
2021-07,WEEKDAY,20,TRAIN,CC4/DT15,11598,2550
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,CC4/DT15,6323,1438
2021-07,WEEKDAY,21,TRAIN,NS19,15639,28257
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS19,6665,12584
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NS11,13168,12358
2021-07,WEEKDAY,13,TRAIN,NS11,23504,25869
2021-07,WEEKDAY,17,TRAIN,NS14,24047,40401
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS14,9065,10768
2021-07,WEEKDAY,6,TRAIN,DT3,5937,930
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT3,589,325
2021-07,WEEKDAY,5,TRAIN,CC5,93,3
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,CC5,19,0
2021-07,WEEKDAY,12,TRAIN,EW12/DT14,19615,31420
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW12/DT14,11676,21774
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS13,570,2389
2021-07,WEEKDAY,0,TRAIN,NS13,989,3946
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW14/NS26,4596,4368
2021-07,WEEKDAY,12,TRAIN,EW14/NS26,15824,15047
2021-07,WEEKDAY,13,TRAIN,NE15,12579,11656
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NE15,6372,5410
2021-07,WEEKDAY,18,TRAIN,EW18,24245,19108
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW18,4749,4928
2021-07,WEEKDAY,12,TRAIN,PE3,4770,4468
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,PE3,2542,2028
2021-07,WEEKDAY,11,TRAIN,DT33,8890,3869
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT33,5423,2347
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,DT34,901,580
2021-07,WEEKDAY,9,TRAIN,DT34,2087,2509
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,BP3,418,1249
2021-07,WEEKDAY,22,TRAIN,BP3,881,2526
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,DT23,751,609
2021-07,WEEKDAY,16,TRAIN,DT23,2362,1381
2021-07,WEEKDAY,23,TRAIN,CC26,676,368
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,CC26,279,185
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW6,3976,3372
2021-07,WEEKDAY,12,TRAIN,EW6,6470,5834
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS15,4434,4259
2021-07,WEEKDAY,16,TRAIN,NS15,33288,12454
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,6837,2493
2021-07,WEEKDAY,10,TRAIN,NS17/CC15,12794,4152
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1082,344
2021-07,WEEKDAY,8,TRAIN,PW5,3122,1495
2021-07,WEEKDAY,12,TRAIN,DT27,4072,3775
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,DT27,2263,1564
2021-07,WEEKDAY,20,TRAIN,NE11,2504,3494
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NE11,935,1765
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW10,4815,4972
2021-07,WEEKDAY,17,TRAIN,EW10,8749,11303
2021-07,WEEKDAY,6,TRAIN,CC26,1185,12132
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,CC26,350,3063
2021-07,WEEKDAY,16,TRAIN,BP9,2136,2309
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,BP9,703,751
2021-07,WEEKDAY,12,TRAIN,NE1/CC29,12714,24562
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NE1/CC29,7163,15832
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,SW5,2534,2689
2021-07,WEEKDAY,16,TRAIN,SW5,4982,7255
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,DT20,934,1289
2021-07,WEEKDAY,13,TRAIN,DT20,1943,2724
2021-07,WEEKDAY,18,TRAIN,NE9,29770,25427
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NE9,7021,8107
2021-07,WEEKDAY,11,TRAIN,PE5,3741,2514
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,PE5,2148,1199
2021-07,WEEKDAY,12,TRAIN,PW5,1559,1432
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,PW5,959,692
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,BP9,718,710
2021-07,WEEKDAY,15,TRAIN,BP9,2431,2110
2021-07,WEEKDAY,5,TRAIN,EW22,386,630
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,EW22,79,63
2021-07,WEEKDAY,9,TRAIN,EW3,12543,8319
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,EW3,5798,3333
2021-07,WEEKDAY,6,TRAIN,BP5,4131,1571
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,BP5,448,199
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,DT21,402,1510
2021-07,WEEKDAY,9,TRAIN,DT21,1381,4383
2021-07,WEEKDAY,20,TRAIN,CC24,11598,1929
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,CC24,2575,958
2021-07,WEEKDAY,5,TRAIN,EW19,2367,271
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,EW19,245,61
2021-07,WEEKDAY,15,TRAIN,SW1,1768,1649
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,SW1,485,376
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,SW5,58,229
2021-07,WEEKDAY,0,TRAIN,SW5,106,425
2021-07,WEEKDAY,18,TRAIN,EW8/CC9,56089,50677
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW8/CC9,22072,17640
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,PE3,229,55
2021-07,WEEKDAY,5,TRAIN,PE3,1083,242
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,SW4,79,1
2021-07,WEEKDAY,5,TRAIN,SW4,466,17
2021-07,WEEKDAY,15,TRAIN,EW17,14360,19997
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,EW17,7503,8158
2021-07,WEEKDAY,20,TRAIN,BP8,1242,1631
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,BP8,512,511
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,DT8,352,489
2021-07,WEEKDAY,21,TRAIN,DT8,836,803
2021-07,WEEKDAY,11,TRAIN,NE8,9617,13602
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE8,6164,10355
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS2,216,768
2021-07,WEEKDAY,0,TRAIN,NS2,397,1544
2021-07,WEEKDAY,7,TRAIN,SE1,7913,10438
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1072,458
2021-07,WEEKDAY,18,TRAIN,DT23,8287,2900
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT23,761,654
2021-07,WEEKDAY,15,TRAIN,DT21,2575,2236
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,DT21,1499,1482
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS14,4918,11685
2021-07,WEEKDAY,21,TRAIN,NS14,9426,27620
2021-07,WEEKDAY,11,TRAIN,NE15,11367,5394
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE15,7655,3631
2021-07,WEEKDAY,7,TRAIN,EW29,7110,93866
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW29,2933,17727
2021-07,WEEKDAY,7,TRAIN,NS28,469,3254
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,NS28,183,1348
2021-07,WEEKDAY,6,TRAIN,EW26,58247,23581
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW26,11893,4258
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NS28,2446,546
2021-07,WEEKDAY,18,TRAIN,NS28,2856,631
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,PE5,803,206
2021-07,WEEKDAY,6,TRAIN,PE5,8950,1400
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,BP2,61,335
2021-07,WEEKDAY,23,TRAIN,BP2,127,670
2021-07,WEEKDAY,7,TRAIN,EW11,13610,16983
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW11,3611,3496
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,CC16,2637,2313
2021-07,WEEKDAY,18,TRAIN,CC16,17902,10849
2021-07,WEEKDAY,5,TRAIN,CC25,1049,371
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,CC25,465,83
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,366,153
2021-07,WEEKDAY,5,TRAIN,EW8/CC9,2118,1016
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW28,8052,5648
2021-07,WEEKDAY,13,TRAIN,EW28,12882,11169
2021-07,WEEKDAY,18,TRAIN,NS2,35557,57670
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NS2,9268,11439
2021-07,WEEKDAY,10,TRAIN,BP13,1000,795
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,BP13,610,377
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NS14,2031,5837
2021-07,WEEKDAY,23,TRAIN,NS14,3588,11688
2021-07,WEEKDAY,10,TRAIN,NS12,8368,4715
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NS12,4967,2822
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW29,1985,1695
2021-07,WEEKDAY,21,TRAIN,EW29,8802,2040
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,CC16,349,44
2021-07,WEEKDAY,5,TRAIN,CC16,1280,345
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1233,1025
2021-07,WEEKDAY,14,TRAIN,CC28,2107,2468
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW28,8729,5114
2021-07,WEEKDAY,12,TRAIN,EW28,13819,8476
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,CC3,3205,638
2021-07,WEEKDAY,20,TRAIN,CC3,5845,969
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC21,1228,2061
2021-07,WEEKDAY,8,TRAIN,CC21,5007,7341
2021-07,WEEKDAY,23,TRAIN,CC21,1318,1278
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,CC21,696,576
2021-07,WEEKDAY,16,TRAIN,NE1/CC29,23305,18594
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NE1/CC29,14212,13490
2021-07,WEEKDAY,0,TRAIN,CC19/DT9,61,147
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,CC19/DT9,39,63
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NS18,6504,2752
2021-07,WEEKDAY,9,TRAIN,NS18,15237,7307
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,DT31,277,1254
2021-07,WEEKDAY,23,TRAIN,DT31,511,2589
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT29,1879,2543
2021-07,WEEKDAY,18,TRAIN,DT29,6823,13461
2021-07,WEEKDAY,17,TRAIN,CC11,35610,5674
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,CC11,5133,2142
2021-07,WEEKDAY,9,TRAIN,BP9,2542,1968
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,BP9,1421,738
2021-07,WEEKDAY,15,TRAIN,BP6/DT1,19204,28646
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,BP6/DT1,10222,10298
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,BP6/DT1,11972,7858
2021-07,WEEKDAY,9,TRAIN,BP6/DT1,30006,17065
2021-07,WEEKDAY,8,TRAIN,EW13/NS25,4327,32809
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW13/NS25,1596,9125
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,11866,11986
2021-07,WEEKDAY,21,TRAIN,EW2/DT32,25912,26423
2021-07,WEEKDAY,22,TRAIN,NS27/CE2,978,341
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NS27/CE2,421,141
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW27,16114,14061
2021-07,WEEKDAY,12,TRAIN,EW27,23795,25043
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW2/DT32,18993,21202
2021-07,WEEKDAY,18,TRAIN,EW2/DT32,53277,87329
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,SE3,1001,989
2021-07,WEEKDAY,14,TRAIN,SE3,1732,2686
2021-07,WEEKDAY,8,TRAIN,PE7,5614,2744
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,PE7,1495,789
2021-07,WEEKDAY,10,TRAIN,DT31,4551,2733
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT31,2457,1401
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,PW7,847,861
2021-07,WEEKDAY,12,TRAIN,PW7,1556,1605
2021-07,WEEKDAY,22,TRAIN,CC26,2067,735
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CC26,814,325
2021-07,WEEKDAY,11,TRAIN,DT8,2762,1312
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT8,1118,670
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NE14,12647,5677
2021-07,WEEKDAY,9,TRAIN,NE14,31323,11048
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,BP10,996,1327
2021-07,WEEKDAY,15,TRAIN,BP10,1871,3830
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS3,86,672
2021-07,WEEKDAY,0,TRAIN,NS3,99,1200
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PE1,210,1175
2021-07,WEEKDAY,21,TRAIN,PE1,519,2726
2021-07,WEEKDAY,7,TRAIN,PW7,5475,1758
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,PW7,448,296
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NS2,1353,3421
2021-07,WEEKDAY,23,TRAIN,NS2,2353,6635
2021-07,WEEKDAY,19,TRAIN,EW28,17562,29815
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,EW28,5581,8671
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,DT28,2676,2004
2021-07,WEEKDAY,16,TRAIN,DT28,7096,4903
2021-07,WEEKDAY,5,TRAIN,NS10,22680,2370
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NS10,5418,633
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,DT20,1179,843
2021-07,WEEKDAY,20,TRAIN,DT20,2840,1720
2021-07,WEEKDAY,22,TRAIN,EW24/NS1,34343,10000
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW24/NS1,16640,4908
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,SW4,268,506
2021-07,WEEKDAY,20,TRAIN,SW4,588,1141
2021-07,WEEKDAY,9,TRAIN,CC8,4598,3820
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,CC8,2057,1769
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW23,14687,12586
2021-07,WEEKDAY,12,TRAIN,EW23,26834,25939
2021-07,WEEKDAY,14,TRAIN,TE1,1348,556
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,TE1,214,136
2021-07,WEEKDAY,17,TRAIN,EW22,38337,6832
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,EW22,1540,1686
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,NS10,18912,8288
2021-07,WEEKDAY,7,TRAIN,NS10,119407,49816
2021-07,WEEKDAY,18,TRAIN,PW7,2078,4024
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,PW7,622,957
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NE1/CC29,20477,4557
2021-07,WEEKDAY,21,TRAIN,NE1/CC29,32796,8806
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,SE1,1246,1199
